date,v1,v2,v3,feature1,feature2,feature3
2013/1/15 18:00,4.032759499,49.86714886,0.061537255,63674,172,55.91
2013/1/15 19:00,-2.427151315,47.76212873,-1.766995116,62451,157,47.23
2013/1/15 20:00,-7.857143792,46.71606793,0.592282049,60567,148,43.12
2013/1/15 21:00,-10.48048066,48.6498818,1.842363676,58917,141,41.65
2013/1/15 22:00,-10.03735246,52.14340766,-1.0863061,56196,127,40.49
2013/1/15 23:00,-7.897714809,50.390545,-1.608952588,53338,116,38.94
2013/1/16 0:00,-6.201462539,47.4743754,1.380360156,51226,93,38.99
2013/1/16 1:00,-6.525196498,46.46610889,1.151232744,50241,92,38.13
2013/1/16 2:00,-8.894545816,50.56742252,-1.508086778,49727,95,37.89
2013/1/16 3:00,-11.67464189,52.23369639,-0.72870872,49953,93,38.19
2013/1/16 4:00,-12.49256861,51.09733019,1.307030045,50988,97,38.7
2013/1/16 5:00,-9.700242318,47.74895251,0.343298837,53685,89,40.26
2013/1/16 6:00,-3.479856746,46.5666573,-0.905140329,58370,88,44.27
2013/1/16 7:00,4.137937926,52.86437475,-0.133163535,63484,100,63.87
2013/1/16 8:00,10.26176408,52.63142993,0.402599332,64728,114,70
2013/1/16 9:00,12.79506899,51.51011309,0.375586365,64498,129,72.83
2013/1/16 10:00,11.55925378,47.89477335,0.26626912,64407,132,60.1
2013/1/16 11:00,8.397472167,46.76544697,-0.682315422,64318,129,52.93
2013/1/16 12:00,5.890415394,53.79746093,-0.805181655,64009,128,55.59
2013/1/16 13:00,5.836905325,52.67947523,1.136315888,63813,128,59.13
2013/1/16 14:00,8.237916514,50.36969192,1.005256093,63934,136,57.06
2013/1/16 15:00,11.41820384,48.03989556,-1.704614544,64654,149,56.18
2013/1/16 16:00,12.95397379,47.83474963,-0.973930126,65722,167,58.92
2013/1/16 17:00,11.0741489,54.29797612,2.173684848,66158,189,69.93
2013/1/16 18:00,5.696975031,53.02896982,0.64906193,65297,210,60.04
2013/1/16 19:00,-1.435641015,49.58675528,-2.403268837,63910,228,49.42
2013/1/16 20:00,-7.777886037,48.10447946,-0.128835487,61860,241,43.11
2013/1/16 21:00,-11.26692565,49.81247893,2.475939736,60249,249,41.89
2013/1/16 22:00,-11.38670841,53.73289796,-0.38399515,57449,252,40.47
2013/1/16 23:00,-9.375211028,53.20053154,-2.234247666,54343,243,38.79
2013/1/17 0:00,-7.419008457,48.94489774,0.812153013,52634,301,39.41
2013/1/17 1:00,-7.312785086,47.33210151,1.621305161,51547,343,39.03
2013/1/17 2:00,-9.352757211,52.10819978,-1.118558418,51231,374,38.93
2013/1/17 3:00,-12.15507221,53.3755114,-0.861141869,51457,387,39.23
2013/1/17 4:00,-13.5028588,52.91165998,1.052539373,52261,384,39.65
2013/1/17 5:00,-11.67604296,49.37153694,-0.012599593,54795,382,40.69
2013/1/17 6:00,-6.549561102,47.03393699,-0.659140329,59335,395,43.82
2013/1/17 7:00,0.31456851,54.12050106,0.868742918,64402,423,61.58
2013/1/17 8:00,6.478517593,53.9637083,0.036496086,65572,451,62.42
2013/1/17 9:00,9.992700471,51.8204401,-1.288502134,65136,449,59.92
2013/1/17 10:00,10.31146972,49.54786208,0.839078556,64960,419,58.14
2013/1/17 11:00,8.484888924,47.263135,1.289089618,64917,370,56.22
2013/1/17 12:00,6.495938816,54.06203309,-1.830253476,64274,334,58.78
2013/1/17 13:00,6.182280749,55.15047827,-0.901002486,64005,315,60.12
2013/1/17 14:00,8.191038108,50.53658015,2.631265129,64044,306,62.37
2013/1/17 15:00,11.53943887,49.43005541,0.13945072,64565,307,62.34
2013/1/17 16:00,14.13411826,48.70883442,-3.051072609,65472,321,62.3
2013/1/17 17:00,13.90256266,53.16394512,0.800633213,66221,357,72.83
2013/1/17 18:00,9.934598172,56.21653954,2.97375756,65501,396,86.07
2013/1/17 19:00,3.080673928,49.87832183,-1.552332675,64296,433,61.3
2013/1/17 20:00,-4.10803853,48.2057977,-1.957587931,62392,481,48.66
2013/1/17 21:00,-8.969958895,50.17812637,2.113212323,60802,512,45.96
2013/1/17 22:00,-10.22835119,52.17481113,0.838962212,58122,525,42.31
2013/1/17 23:00,-8.61649952,53.6978164,-2.065545836,55064,528,40.37
2013/1/18 0:00,-6.323425881,49.02004506,0.13031064,53227,632,39.76
2013/1/18 1:00,-5.571520221,46.33461015,1.451412973,52145,643,38.98
2013/1/18 2:00,-7.186330449,50.5594533,-0.809246234,51764,656,38.72
2013/1/18 3:00,-10.07380353,51.68279957,-0.672798059,51946,684,39.01
2013/1/18 4:00,-11.9410021,51.02341719,0.875995741,52886,737,39.21
2013/1/18 5:00,-10.72803063,48.50798421,-0.121544751,55445,812,40.4
2013/1/18 6:00,-5.976353785,45.6557942,-0.527388052,60128,871,44.83
2013/1/18 7:00,0.794335125,50.79772119,0.666371001,65361,919,62.03
2013/1/18 8:00,6.882462324,51.15102346,0.040223863,66819,972,66.97
2013/1/18 9:00,9.970628942,48.82557586,-0.529049899,66378,1004,65.13
2013/1/18 10:00,9.367264565,47.1714005,0.664132493,65942,1008,60.2
2013/1/18 11:00,6.325772173,45.03980886,0.150976585,65452,1006,49.28
2013/1/18 12:00,3.232958684,49.38135025,-1.072628315,64870,1049,48.09
2013/1/18 13:00,2.144703148,48.98232226,0.397123231,64283,1135,46.28
2013/1/18 14:00,3.672479743,46.42164782,1.029271669,64127,1212,46.99
2013/1/18 15:00,6.685745538,45.16129287,-1.128927059,64482,1297,47.89
2013/1/18 16:00,9.062794482,44.97907396,-0.736703754,65684,1387,54.6
2013/1/18 17:00,8.951291092,48.20720887,1.612667507,66448,1459,61.96
2013/1/18 18:00,5.909282722,47.01300129,0.270944877,65491,1528,51.88
2013/1/18 19:00,1.13245958,44.83818994,-1.698293042,63729,1605,44.16
2013/1/18 20:00,-3.43977281,43.80796419,0.17488023,61360,1697,41.97
2013/1/18 21:00,-6.169196337,44.60626006,1.511479344,59766,1763,40.43
2013/1/18 22:00,-6.480332226,46.40566053,-0.446921704,57557,1783,39.25
2013/1/18 23:00,-5.058023597,45.28873522,-1.149010906,55054,1757,38.69
2013/1/19 0:00,-3.319167742,43.39226483,0.528903684,53361,1690,38.16
2013/1/19 1:00,-2.525556012,42.43466754,0.741898126,52211,1698,37.98
2013/1/19 2:00,-3.146222897,43.96778012,-0.480264071,51684,1681,37.92
2013/1/19 3:00,-4.687451081,44.63806726,-0.451013829,51533,1610,37.97
2013/1/19 4:00,-6.071153459,43.57794274,0.222774936,51721,1553,38
2013/1/19 5:00,-6.296035532,42.37157899,0.24433561,52653,1494,37.96
2013/1/19 6:00,-4.965876964,41.64527657,0.139406784,53960,1442,38.08
2013/1/19 7:00,-2.439198284,43.25353378,-0.121029555,56123,1414,38.38
2013/1/19 8:00,0.402871654,43.09274608,-0.450739148,58091,1379,39.03
2013/1/19 9:00,2.555880169,41.97123877,0.081446883,59695,1352,40.65
2013/1/19 10:00,3.390531355,41.20960135,0.616589714,60594,1330,41.56
2013/1/19 11:00,2.963797549,40.8564017,-0.239450971,60716,1305,41.93
2013/1/19 12:00,1.941557057,42.6771921,-0.767479109,60184,1290,41.6
2013/1/19 13:00,1.242801352,42.02022195,0.448762134,59704,1303,41
2013/1/19 14:00,1.483997042,40.92454156,0.756158955,59738,1332,40.09
2013/1/19 15:00,2.616038115,40.61176316,-0.716979463,60819,1352,40.23
2013/1/19 16:00,3.963573709,40.39668125,-0.677346629,62628,1358,41.7
2013/1/19 17:00,4.642793354,42.21082755,0.871315186,63668,1334,47.97
2013/1/19 18:00,4.070446116,41.38192377,0.461338909,62840,1282,46.02
2013/1/19 19:00,2.342874881,40.35053973,-0.885828228,60998,1202,41.79
2013/1/19 20:00,0.149501458,40.23926737,-0.205295918,59065,1112,39.98
2013/1/19 21:00,-1.641145645,40.38579952,0.783195393,57875,1032,39.14
2013/1/19 22:00,-2.460976283,41.51133091,-0.005103006,56051,951,38.76
2013/1/19 23:00,-2.321515103,40.76884608,-0.60060126,54135,877,37.92
2013/1/20 0:00,-1.731523023,39.972505,0.129308257,52735,731,38.01
2013/1/20 1:00,-1.330194127,39.82435212,0.393761953,51478,686,37.87
2013/1/20 2:00,-1.501734987,40.41400381,-0.163215098,50760,653,37.53
2013/1/20 3:00,-2.180759982,40.8235323,-0.223679562,50499,633,37.16
2013/1/20 4:00,-2.927071081,40.12469247,0.09426329,50566,633,36.95
2013/1/20 5:00,-3.218079723,39.74213907,0.073069106,51086,653,37.13
2013/1/20 6:00,-2.746380886,39.65027576,0.019597981,51870,655,37.35
2013/1/20 7:00,-1.572443362,40.40739113,0.041749313,53217,644,37.47
2013/1/20 8:00,-0.084549499,40.30692323,-0.120508942,54470,646,37.96
2013/1/20 9:00,1.175960919,39.59087694,-0.123774319,55917,672,38.6
2013/1/20 10:00,1.805518607,39.46147934,0.164215923,57158,687,39.49
2013/1/20 11:00,1.760400973,39.56193769,0.1106083,57579,680,40.1
2013/1/20 12:00,1.355646517,40.47534321,-0.214849625,57312,728,39.71
2013/1/20 13:00,1.069181029,40.03581889,-0.068367848,56934,861,38.39
2013/1/20 14:00,1.221110996,39.38375335,0.186706026,57022,1041,37.88
2013/1/20 15:00,1.755821746,39.44131727,-0.046360271,58093,1241,38.43
2013/1/20 16:00,2.278130697,39.77910988,-0.161056271,60022,1486,39.41
2013/1/20 17:00,2.317752743,40.7129127,0.104377805,61434,1817,40.07
2013/1/20 18:00,1.6336047,40.08021461,0.028823529,61277,2095,40.71
2013/1/20 19:00,0.344610247,39.6440903,-0.205596637,60285,2306,39.82
2013/1/20 20:00,-1.084764974,39.76378517,0.14286917,58978,2477,38.92
2013/1/20 21:00,-2.103051124,40.39166515,0.266544532,57971,2599,37.91
2013/1/20 22:00,-2.415723111,41.31407945,-0.323512784,56168,2679,37.86
2013/1/20 23:00,-2.179828294,40.23386732,-0.259962674,53857,2755,37.21
2013/1/21 0:00,-1.877829745,39.92584959,0.478517465,51973,2686,37.27
2013/1/21 1:00,-1.966848072,40.1339129,0.173621395,51228,2780,37.28
2013/1/21 2:00,-2.5627399,41.24121174,-0.605722004,51027,2886,37.05
2013/1/21 3:00,-3.314308315,41.83082081,-0.054512797,51271,2953,37.26
2013/1/21 4:00,-3.59875428,40.49054304,0.61904698,52446,2982,37.36
2013/1/21 5:00,-2.933196163,40.37476379,-0.101931955,55374,3000,38.03
2013/1/21 6:00,-1.295802877,40.7092099,-0.51961472,60369,3004,39.78
2013/1/21 7:00,0.812865248,42.34168454,0.229565968,65263,2999,43.2
2013/1/21 8:00,2.616221774,42.26698803,0.361420048,66408,2994,44.78
2013/1/21 9:00,3.464794937,40.85619281,-0.250101426,65890,3008,43.91
2013/1/21 10:00,3.227453864,40.71802903,-0.166665353,65643,3050,42.71
2013/1/21 11:00,2.40687297,41.26414908,0.134780628,65319,3090,42.21
2013/1/21 12:00,1.834327881,43.62289783,-0.01155539,64594,3086,42.37
2013/1/21 13:00,2.148558115,42.50096817,0.086393175,64527,3057,42.52
2013/1/21 14:00,3.335474704,41.30499041,0.00824856,64654,3027,42.21
2013/1/21 15:00,4.713599083,41.22881323,-0.427055636,65306,2989,42.5
2013/1/21 16:00,5.300936617,42.20721408,0.109974866,66267,2952,44.33
2013/1/21 17:00,4.365975664,45.26248055,0.682358707,66859,2913,49.47
2013/1/21 18:00,1.885332742,42.89495853,-0.45909669,65887,2881,43.82
2013/1/21 19:00,-1.327222249,42.03369004,-0.856420421,64444,2843,42.29
2013/1/21 20:00,-4.059267016,42.16192141,0.899455212,62621,2808,41.27
2013/1/21 21:00,-5.321966005,43.97798735,0.966761824,60977,2765,40.51
2013/1/21 22:00,-4.946580437,46.59821432,-1.300753525,58469,2711,39.62
2013/1/21 23:00,-3.738246091,43.36629145,-0.892533145,55502,2670,37.67
2013/1/22 0:00,-2.998609159,42.55934628,1.662704498,54113,2630,37.09
2013/1/22 1:00,-3.663841745,42.7556351,0.638487799,53112,2570,36.94
2013/1/22 2:00,-5.707011007,46.07143548,-2.037067729,52698,2503,36.98
2013/1/22 3:00,-7.976296809,47.73710318,-0.302454233,52750,2440,37.1
2013/1/22 4:00,-8.764823676,43.73347797,2.192490719,53483,2385,37.47
2013/1/22 5:00,-6.90761453,43.76249002,-0.175893869,55927,2314,38.33
2013/1/22 6:00,-2.531102655,43.94652209,-2.04472228,60117,2217,40.05
2013/1/22 7:00,2.869209167,48.28458198,0.621571049,64790,2105,53.98
2013/1/22 8:00,7.08906511,48.91406332,1.61061303,65899,1997,63.33
2013/1/22 9:00,8.480479527,44.29382953,-0.712956487,65586,1922,50.7
2013/1/22 10:00,7.05329169,44.40399591,-0.843958379,65482,1878,48.13
2013/1/22 11:00,4.318036271,45.49486837,0.321177931,65160,1830,47.07
2013/1/22 12:00,2.469461102,50.55556958,0.164790028,64669,1735,45.51
2013/1/22 13:00,3.135969399,48.38556905,0.382010096,64461,1597,46.93
2013/1/22 14:00,6.248642209,45.66761295,-0.084672431,64539,1471,47.19
2013/1/22 15:00,10.06066142,45.43530253,-1.33875943,65285,1357,53.51
2013/1/22 16:00,12.06058029,47.32696177,0.362838446,66325,1265,61.5
2013/1/22 17:00,10.41812649,53.79514938,2.103822106,67183,1194,75.05
2013/1/22 18:00,5.084528914,48.50957831,-0.946093304,66519,1129,54.04
2013/1/22 19:00,-1.971483645,47.18397283,-2.25959825,65525,1048,48.59
2013/1/22 20:00,-8.071579188,46.91992152,1.660906709,63840,964,44.2
2013/1/22 21:00,-11.1470738,49.60869377,2.157890483,62305,895,42.98
2013/1/22 22:00,-10.82652024,54.53261026,-2.194241225,59743,824,40.71
2013/1/22 23:00,-8.554733316,49.53871434,-1.694216881,57089.5,749,39.36
2013/1/23 0:00,-6.671410125,47.65411333,2.485733679,55404,665,39.31
2013/1/23 1:00,-6.882781643,47.57489353,1.025650961,54488,608,38.16
2013/1/23 2:00,-9.28568592,52.5186428,-2.591683997,54005,556,37.86
2013/1/23 3:00,-12.23009332,54.53171186,-0.364663565,54179,516,38.22
2013/1/23 4:00,-13.23678999,50.61583482,2.287104932,55050,488,38.78
2013/1/23 5:00,-10.54755572,48.96091108,-0.357050545,57732,473,40.36
2013/1/23 6:00,-4.186177792,48.56636096,-1.65214162,62403,461,45.7
2013/1/23 7:00,3.954615097,55.68515949,0.877426804,67216,447,68.1
2013/1/23 8:00,10.99857336,55.0939933,0.805477107,68060,428,75
2013/1/23 9:00,14.68191188,51.55517276,-0.785107047,67518,407,70.07
2013/1/23 10:00,14.50737567,49.92664331,0.270282732,67199,383,70.06
2013/1/23 11:00,11.79939753,49.66338628,0.296504415,66950,357,66.01
2013/1/23 12:00,8.94477821,57.42141863,-0.964489886,66398,326,65.37
2013/1/23 13:00,8.00504041,54.667098,0.607058989,66050,299,64.35
2013/1/23 14:00,9.454487944,51.96096574,1.181064178,66193,281,61.65
2013/1/23 15:00,12.01003083,50.06790287,-1.557313839,66567,269,58.63
2013/1/23 16:00,13.3808489,50.5785604,-0.957045337,67459,261,59.59
2013/1/23 17:00,11.57900082,58.53718346,2.223239961,68468,266,75.02
2013/1/23 18:00,6.06009133,54.60852742,0.28062231,67744,273,63.53
2013/1/23 19:00,-1.753365916,51.95950999,-2.449768702,66856,272,55.77
2013/1/23 20:00,-9.240843946,50.51158163,0.569757141,65040,269,45.82
2013/1/23 21:00,-13.86214602,52.66471428,2.479150974,63533,264,43.13
2013/1/23 22:00,-14.62584772,58.00943638,-1.234204602,60857,247,41.08
2013/1/23 23:00,-12.59341221,55.03093912,-2.13346337,57916,228,40.19
2013/1/24 0:00,-10.16010855,50.7445885,1.617910453,55464,221,40.41
2013/1/24 1:00,-9.464915676,50.2607515,1.56117699,54817,219,39.63
2013/1/24 2:00,-11.06006173,55.282115,-1.710759413,54705,219,39.18
2013/1/24 3:00,-13.57319139,56.8793466,-1.017684579,55016,225,39.67
2013/1/24 4:00,-14.54616368,55.22123313,1.385419365,55793,236,39.38
2013/1/24 5:00,-11.97189437,50.31314833,0.493602525,58352,254,41.2
2013/1/24 6:00,-5.641236862,50.27278151,-0.873588761,62954,268,48.24
2013/1/24 7:00,2.672504944,58.19034455,-0.137411145,67784,273,68.45
2013/1/24 8:00,10.11270583,56.40701846,0.307024371,68655,276,71.28
2013/1/24 9:00,14.30716945,54.68384773,0.257343639,67935,269,75
2013/1/24 10:00,14.52479493,50.3663004,0.40035787,67527,263,63.84
2013/1/24 11:00,12.07800286,50.16984129,-0.513397453,67050,243,60.05
2013/1/24 12:00,9.318821315,58.91979895,-1.135071949,66283,228,69.48
2013/1/24 13:00,8.297866553,56.71901907,0.994371692,65848,228,64.63
2013/1/24 14:00,9.749559185,52.11554039,1.749842787,65869,231,63.54
2013/1/24 15:00,12.56142972,50.8903031,-1.797702135,66340,222,60.66
2013/1/24 16:00,14.43642718,51.47529336,-2.033179241,67610,199,66.38
2013/1/24 17:00,13.17926882,57.64650298,2.644907916,68586,194,78.79
2013/1/24 18:00,8.017652274,57.74399301,1.872092732,67683,204,81.59
2013/1/24 19:00,0.166112317,49.97479798,-3.191257542,66572,197,50.47
2013/1/24 20:00,-7.558623574,50.68734813,-0.949786716,64793,184,47.97
2013/1/24 21:00,-12.57880954,53.15522292,3.328764706,63329,166,47.81
2013/1/24 22:00,-13.80825089,55.71390043,0.041852718,60692,148,43.89
2013/1/24 23:00,-12.09182032,55.52840299,-2.862862592,57841,135,40.16
2013/1/25 0:00,-9.586278019,49.06500729,0.669278867,55945,46,40.23
2013/1/25 1:00,-8.396168409,49.51979826,2.017367688,55090,42,39.29
2013/1/25 2:00,-9.243703517,53.39426609,-0.974856229,54695,42,39.06
2013/1/25 3:00,-11.1596148,54.34575252,-1.177570757,54799,48,39.17
2013/1/25 4:00,-12.12342574,52.53379459,0.719649739,55613,58,39.78
2013/1/25 5:00,-10.3037673,48.56306951,0.389209576,58403,80,41.03
2013/1/25 6:00,-5.24749561,49.50312947,-0.211660431,63065,113,52.18
2013/1/25 7:00,1.790549365,53.13739272,0.160618187,67905,154,62.32
2013/1/25 8:00,8.546138578,53.34216443,-0.245596324,69112,205,69.6
2013/1/25 9:00,12.81261879,49.87248203,-0.23600988,68477,264,69.9
2013/1/25 10:00,13.55887798,47.76931525,0.877770801,68082,331,67.97
2013/1/25 11:00,11.39720059,48.7652772,0.168004421,67326,412,66.79
2013/1/25 12:00,8.149134934,51.52143626,-1.255103568,66253,474,60.6
2013/1/25 13:00,5.891050028,51.04347494,0.296785614,65312,520,55.07
2013/1/25 14:00,5.759928118,46.62024186,1.402224684,64843,574,49.91
2013/1/25 15:00,7.316563286,46.2487754,-0.946957308,64991,637,50.69
2013/1/25 16:00,8.887938637,47.2458534,-1.357710566,66139,707,55.08
2013/1/25 17:00,8.669180757,49.36064547,1.458830663,66913,785,62.28
2013/1/25 18:00,5.839276146,48.7053115,1.049912113,66035,874,57.65
2013/1/25 19:00,1.072183483,44.39511701,-1.671559526,64163,996,44.25
2013/1/25 20:00,-3.916390493,44.64503055,-0.559172552,61814,1156,41.24
2013/1/25 21:00,-7.39272195,45.73003804,1.612632087,60200,1282,40.39
2013/1/25 22:00,-8.485828445,46.78825176,0.126370776,57886,1359,39.1
2013/1/25 23:00,-7.552806645,45.84351666,-1.316137893,55514,1452,37.22
2013/1/26 0:00,-5.812219572,42.72401854,0.171064794,53309,2155,36.73
2013/1/26 1:00,-4.554998853,42.67169163,0.910943899,52080,2219,36.45
2013/1/26 2:00,-4.420859998,43.88716051,-0.263281815,51413,2271,36.43
2013/1/26 3:00,-5.184654242,44.27410924,-0.573262691,51238,2319,36.42
2013/1/26 4:00,-6.011254499,42.94462221,0.106295731,51423,2395,36.15
2013/1/26 5:00,-6.009684229,41.26666571,0.288992835,52129,2509,36.19
2013/1/26 6:00,-4.747170919,41.14184265,0.151618486,53257,2602,36.26
2013/1/26 7:00,-2.428039172,42.02671695,-0.09901384,55161,2652,36.33
2013/1/26 8:00,0.240121719,41.99444878,-0.411097076,56954,2677,36.49
2013/1/26 9:00,2.389616028,40.51980953,-0.018178807,58560,2697,37.82
2013/1/26 10:00,3.418331098,39.7068083,0.50626018,59530,2701,38.64
2013/1/26 11:00,3.303415555,39.74525525,-0.064904868,59450,2695,38.68
2013/1/26 12:00,2.558576542,40.45602997,-0.618239355,58901,2677,38.12
2013/1/26 13:00,1.912675897,40.29920859,0.11518034,58284,2624,37.79
2013/1/26 14:00,1.876107968,39.05494365,0.55856645,58026,2550,37.45
2013/1/26 15:00,2.453509496,38.78206073,-0.247664257,58967,2475,37.88
2013/1/26 16:00,3.191696233,38.89550733,-0.49379588,61008,2398,38.96
2013/1/26 17:00,3.50057258,39.43634618,0.280629882,62380,2332,40.38
2013/1/26 18:00,3.015841357,39.13804766,0.340991067,61767,2261,39.82
2013/1/26 19:00,1.780517543,38.35720375,-0.307196901,59971,2130,39.09
2013/1/26 20:00,0.19082765,38.27500431,-0.237787122,57883,1947,38.11
2013/1/26 21:00,-1.193609859,38.31068406,0.284704379,56748,1793,36.66
2013/1/26 22:00,-1.956380533,38.78776944,0.160367268,54930,1653,37.01
2013/1/26 23:00,-2.06088421,38.40029764,-0.242337096,53124,1521,36.19
2013/1/27 0:00,-1.802086367,37.82567388,-0.091705916,50169,1386,35.97
2013/1/27 1:00,-1.587832903,37.77833854,0.191125647,48935,1311,35.8
2013/1/27 2:00,-1.679834412,37.83818977,0.057432159,48376,1280,35.11
2013/1/27 3:00,-2.057159649,38.09148749,-0.137031968,48208,1283,34.39
2013/1/27 4:00,-2.461777127,37.71225263,-0.076244148,48251,1334,34.43
2013/1/27 5:00,-2.580876413,37.34823709,0.052352342,48842,1433,34.44
2013/1/27 6:00,-2.219040491,37.36470879,0.111690035,49500,1590,34.99
2013/1/27 7:00,-1.403199059,37.46345241,0.01603362,50814,1834,35.12
2013/1/27 8:00,-0.362836079,37.57729739,-0.159338753,52189,2182,35.6
2013/1/27 9:00,0.581122088,37.17087625,-0.072732318,53735,2551,36.03
2013/1/27 10:00,1.177055786,36.9308389,0.183592245,54952,2877,36.65
2013/1/27 11:00,1.364363634,37.0348597,0.070937642,55492,3161,36.92
2013/1/27 12:00,1.284757855,37.20607537,-0.230706327,55368,3350,36.53
2013/1/27 13:00,1.181746926,37.2152281,-0.072003668,55036,3414,36.33
2013/1/27 14:00,1.241673031,36.91653378,0.229995112,55164,3393,36.11
2013/1/27 15:00,1.476910384,36.7232786,0.021302623,55987,3244,36.14
2013/1/27 16:00,1.718054495,36.92562001,-0.254451768,57806,2987,36.76
2013/1/27 17:00,1.7291402,37.20962071,-0.010267609,59165,2776,37.71
2013/1/27 18:00,1.362495935,37.07021978,0.222219385,58668,2639,38.26
2013/1/27 19:00,0.648928978,37.00764721,-0.018079494,57611,2515,37.86
2013/1/27 20:00,-0.209644695,36.81464921,-0.167866301,56095,2426,36.4
2013/1/27 21:00,-0.952492772,36.99588458,0.042769332,54833,2364,36.01
2013/1/27 22:00,-1.423684787,37.38814914,0.100279123,52786,2292,36.05
2013/1/27 23:00,-1.644649586,37.02135507,-0.034558052,50344,2244,35.03
2013/1/28 0:00,-1.761157224,37.02578816,-0.031089402,48439,2466,35.12
2013/1/28 1:00,-1.919303146,36.99183811,-0.011572721,47470,2409,34.44
2013/1/28 2:00,-2.132014813,37.0959457,-0.014596371,47167,2380,34.12
2013/1/28 3:00,-2.264933218,37.46673394,0.060276406,47252,2360,34.53
2013/1/28 4:00,-2.12807407,37.11497373,0.002229966,48242,2338,35.05
2013/1/28 5:00,-1.610596492,37.02558826,-0.126667732,51011,2312,35.9
2013/1/28 6:00,-0.763996235,37.23089445,0.038213432,55798,2268,38.32
2013/1/28 7:00,0.199799202,37.38185656,0.179243049,60713,2200,40.13
2013/1/28 8:00,1.029977038,37.51958669,-0.049014039,61769,2118,40.65
2013/1/28 9:00,1.572737056,37.2050647,-0.140334985,61476,2066,39.96
2013/1/28 10:00,1.834803984,37.0101282,0.10481527,61290,2092,39.66
2013/1/28 11:00,1.946118716,37.17459246,0.103237478,60969,2138,39.37
