date,v1,v2,v3,feature1,feature2,Price
2011/1/23 13:00,1.841107452,53.94204339,-0.754082993,69270,76600,49.85
2011/1/23 14:00,1.256169956,52.26816393,1.034372056,67647,71400,45.3
2011/1/23 15:00,2.091477468,50.76922943,0.360154103,67901,68600,42.98
2011/1/23 16:00,4.143622668,49.60658091,-1.328238095,67738,66900,43.93
2011/1/23 17:00,6.307651727,52.80615272,-0.206816405,69431,68200,55.67
2011/1/23 18:00,7.257173732,55.83919979,1.193870136,73291,73900,63.72
2011/1/23 19:00,6.280402206,54.85386318,0.156665144,74355,78500,63.41
2011/1/23 20:00,3.634010703,55.54955837,-0.937933321,72675,77400,60.08
2011/1/23 21:00,0.335179914,50.87009057,-0.237231442,70217,75100,53.26
2011/1/23 22:00,-2.515160897,52.23754592,0.755835319,69456,72800,53.98
2011/1/23 23:00,-4.328118241,54.1943573,0.557241601,68023,75900,51.39
2011/1/24 0:00,-5.176293455,56.15502279,-0.591504362,67809,74800,48.15
2011/1/24 1:00,-5.602107239,57.82663683,-0.947386157,66285,69600,47.47
2011/1/24 2:00,-6.157450438,55.74626867,0.555303643,66384,70600,45.82
2011/1/24 3:00,-6.941831548,52.85088245,1.223776021,65657,67900,43.54
2011/1/24 4:00,-7.485988223,53.31388428,-0.794827176,65669,65600,42.39
2011/1/24 5:00,-7.048003422,55.22115303,-1.446938571,66362,66500,44.91
2011/1/24 6:00,-5.167045552,57.65373423,1.013651389,70404,70600,57.17
2011/1/24 7:00,-2.107175229,60.93216172,1.418532476,74233,78100,68.29
2011/1/24 8:00,1.268466283,56.474534,-1.065811378,76309,83900,67
2011/1/24 9:00,3.990664305,56.18682815,-1.088034356,76322,84300,66.37
2011/1/24 10:00,5.524386154,54.18932585,1.186454949,75826,84300,66.74
2011/1/24 11:00,5.956685105,56.31104754,0.935810113,75887,83800,65.99
2011/1/24 12:00,5.908985407,59.97530802,-1.018972366,75122,83800,66.16
2011/1/24 13:00,6.110182607,60.0234438,-0.896383132,74827,83900,64.77
2011/1/24 14:00,6.947788586,58.11485268,0.816639628,74199,81100,63.89
2011/1/24 15:00,8.206259541,55.98790662,1.023606778,73398,78900,63.05
2011/1/24 16:00,9.141217439,54.99935665,-0.801611247,73784,77500,63.11
2011/1/24 17:00,8.897041447,56.91403506,-1.326516486,74243,78100,66.42
2011/1/24 18:00,7.036479071,61.5882084,0.959374308,78970,83900,74.99
2011/1/24 19:00,3.838097998,59.08339393,1.613753,78764,88100,69.19
2011/1/24 20:00,0.218629208,60.74480104,-1.159758409,76477,83700,64.98
2011/1/24 21:00,-2.820024281,55.0891343,-1.628434404,72343,79500,54.54
2011/1/24 22:00,-4.731881488,56.241869,1.511401452,71355,76500,59.43
2011/1/24 23:00,-5.706000514,58.00435685,1.494387034,70729,79500,57.27
2011/1/25 0:00,-6.349144557,59.62271699,-1.561630908,68941,77100,49.7
2011/1/25 1:00,-7.257112453,60.91612803,-1.164742024,68533,71900,49.29
2011/1/25 2:00,-8.663139219,58.91852379,1.30825009,68485,72800,47.52
2011/1/25 3:00,-10.16566555,55.84429222,0.837290937,66796,70100,42.02
2011/1/25 4:00,-10.87546117,55.46341892,-0.993217603,66033,67700,40.82
2011/1/25 5:00,-9.925862908,58.16104809,-0.829533731,67365,68100,45.33
2011/1/25 6:00,-6.984401777,58.61453523,0.617823196,69996,72200,50.84
2011/1/25 7:00,-2.583561035,62.94179398,0.943315099,73868,79200,65.73
2011/1/25 8:00,2.002799748,57.70677277,-0.412413296,74959,85000,64.93
2011/1/25 9:00,5.477404571,57.55701116,-0.999470724,75149,85100,66.51
2011/1/25 10:00,7.14781371,55.42828805,0.477740729,75460,85100,66.18
2011/1/25 11:00,7.193093074,57.37219323,1.141121344,75184,84500,66.26
2011/1/25 12:00,6.515421448,60.37612094,-0.53734192,73709,84500,64.01
2011/1/25 13:00,6.177110658,60.9065883,-1.240389534,73488,84200,64
2011/1/25 14:00,6.768127314,58.72558752,0.595740495,72843,81700,60.58
2011/1/25 15:00,8.146230996,56.18704972,1.276644424,71595,79400,58.7
2011/1/25 16:00,9.430929083,55.73896663,-0.881017483,72739,78300,61.18
2011/1/25 17:00,9.445261533,56.85727524,-1.404383373,73567,78600,65.16
2011/1/25 18:00,7.474678732,61.64594138,1.16870307,78010,83300,73
2011/1/25 19:00,3.719115833,59.83668962,1.357825443,77160,87200,69.64
2011/1/25 20:00,-0.783744154,60.62421928,-1.332574236,74615,83200,61.05
2011/1/25 21:00,-4.69058792,55.92741016,-1.004548276,71093,79200,53.4
2011/1/25 22:00,-7.131551541,56.18864968,1.350080566,70254,75800,53.05
2011/1/25 23:00,-8.070647173,57.84586611,0.684307818,69869,78800,50.54
2011/1/26 0:00,-8.164081006,59.70855789,-1.041611585,68153,75900,47.07
2011/1/26 1:00,-8.286022794,61.16752261,-0.508673595,67484,70900,49.09
2011/1/26 2:00,-8.967021721,59.32355213,0.485200624,67276,72500,46.24
2011/1/26 3:00,-9.974395504,56.71580559,0.525645285,65972,69500,44.14
2011/1/26 4:00,-10.45924053,55.92493334,-0.083916921,66014,67100,44.75
2011/1/26 5:00,-9.456465311,58.21829478,-0.857080278,67062,67600,46.98
2011/1/26 6:00,-6.477556836,59.05046468,-0.11939,70344,71400,52.86
2011/1/26 7:00,-1.974285853,62.83655644,1.229954485,73746,77900,67.32
2011/1/26 8:00,2.783952322,58.63215313,0.080323054,76613,83300,68.38
2011/1/26 9:00,6.440303495,58.22205874,-1.375247553,77058,84500,67.78
2011/1/26 10:00,8.264778956,56.05444652,0.273224961,77463,84600,67.46
2011/1/26 11:00,8.426558819,57.5967746,1.447891041,77951,84200,67.54
2011/1/26 12:00,7.828149036,60.40318348,-0.564293141,77376,84200,66.25
2011/1/26 13:00,7.510754702,60.89718233,-1.393643874,76429,84000,65.41
2011/1/26 14:00,8.04155344,59.32474941,0.746217018,76239,81700,64.37
2011/1/26 15:00,9.220321609,57.0849209,1.240404458,74471,79300,63.41
2011/1/26 16:00,10.149428,56.31487965,-0.965540015,74084,78400,63.83
2011/1/26 17:00,9.7379046,57.31308472,-1.170381131,75142,78600,67.17
2011/1/26 18:00,7.391600434,61.26796858,1.098631914,78071,83200,72.91
2011/1/26 19:00,3.420451245,59.58714078,1.100438865,77918,87500,67.66
2011/1/26 20:00,-1.097027178,60.88979682,-1.101295465,76273,83300,61.31
2011/1/26 21:00,-4.900647208,56.12240815,-0.906713912,72430,79000,52.47
2011/1/26 22:00,-7.242812475,57.02302129,1.060203822,70928,75600,55.3
2011/1/26 23:00,-8.217207224,57.63508941,0.768057445,70186,78700,51.08
2011/1/27 0:00,-8.471962422,59.43645952,-0.764002958,69372,77100,46.98
2011/1/27 1:00,-8.777986027,60.61139327,-0.72304339,67537,72300,46.75
2011/1/27 2:00,-9.562846635,59.09457204,0.310258366,67412,73200,45.91
2011/1/27 3:00,-10.58404561,56.89051849,0.762349522,67154,70700,43.84
2011/1/27 4:00,-11.01460013,55.9553787,-0.012135201,67264,68300,43.11
2011/1/27 5:00,-9.934285519,57.83937697,-1.040935963,67458,68700,45.1
2011/1/27 6:00,-6.915920317,58.55679981,-0.142217917,69745,72300,50.78
2011/1/27 7:00,-2.428299737,62.03576202,1.304784336,75685,79700,65.53
2011/1/27 8:00,2.286297653,58.1778719,0.06139771,77123,84900,66.48
2011/1/27 9:00,5.93239596,58.08777936,-1.326030147,77163,84300,66.3
2011/1/27 10:00,7.814699915,55.55185172,0.27304156,77295,84100,65.99
2011/1/27 11:00,8.079341626,57.40001632,1.253192934,77109,83800,66.34
2011/1/27 12:00,7.567755385,59.62580865,-0.514249284,76913,83700,65.23
2011/1/27 13:00,7.26337318,60.13281243,-1.077329895,76682,82900,64.41
2011/1/27 14:00,7.733009967,58.92842312,0.617335068,76138,80900,63.65
2011/1/27 15:00,8.832885765,56.38011265,0.820136612,75452,78600,62.24
2011/1/27 16:00,9.756915378,55.95657781,-0.731010577,76008,77300,63.92
2011/1/27 17:00,9.489933862,56.96463405,-0.670587155,76881,77600,66.64
2011/1/27 18:00,7.44922644,60.25984745,0.760808157,79474,82900,71.33
2011/1/27 19:00,3.841171145,59.35641077,0.549887551,79199,87200,67.94
2011/1/27 20:00,-0.418560306,59.79229275,-0.67285174,76277,84000,62.71
2011/1/27 21:00,-4.166904965,55.41732857,-0.342556518,72308,79700,53.98
2011/1/27 22:00,-6.604055802,56.5238411,0.607540637,71827,76000,54.36
2011/1/27 23:00,-7.657651642,56.83719513,0.268869329,70394,79400,48.84
2011/1/28 0:00,-7.838444171,59.09139835,-0.379887639,69177,76800,47.66
2011/1/28 1:00,-7.912503236,59.87864449,-0.342663463,67707,72600,46.75
2011/1/28 2:00,-8.391118119,57.61797671,0.09631383,67460,74200,44.38
2011/1/28 3:00,-9.178043089,55.94930324,0.425036749,67603,71400,43.52
2011/1/28 4:00,-9.60022165,55.12830158,-0.064190578,67569,69200,44.19
2011/1/28 5:00,-8.806012721,57.17470388,-0.650232811,68290,69700,47.99
2011/1/28 6:00,-6.309859471,58.87393182,0.162701374,71169,73400,55.64
2011/1/28 7:00,-2.409692649,60.39806997,0.807818689,75314,80700,65.44
2011/1/28 8:00,1.858853256,57.23211188,-0.327130255,76239,86100,66.77
2011/1/28 9:00,5.258521886,56.30370372,-0.648928931,77118,85700,66.25
2011/1/28 10:00,6.979004864,54.51762336,0.692508733,76965,85700,65.94
2011/1/28 11:00,6.973731361,56.93418224,0.443749108,76341,85300,65.28
2011/1/28 12:00,5.965658342,58.87077577,-0.869680774,75588,84700,64.17
2011/1/28 13:00,5.020066408,58.49297788,-0.16340921,75016,84300,63.13
2011/1/28 14:00,4.990970325,56.9846605,0.89096421,74441,81600,61.03
2011/1/28 15:00,6.085331381,54.09621407,-0.077126301,73850,79300,55.44
2011/1/28 16:00,7.711607242,54.33958834,-0.862866844,73410,77600,58.2
2011/1/28 17:00,8.710871433,56.28622587,0.079552968,75184,78100,64.83
2011/1/28 18:00,8.039171416,58.20628033,0.755654799,78667,82900,68.54
2011/1/28 19:00,5.422984176,57.51554293,-0.002874897,77655,87000,65.71
2011/1/28 20:00,1.560696947,56.16121959,-0.678211061,75695,83700,59.77
2011/1/28 21:00,-2.220370546,53.17100662,-0.024959862,72817,80000,54.79
2011/1/28 22:00,-4.692858992,54.56486381,0.708525478,71751,76800,55.67
2011/1/28 23:00,-5.348495225,55.6621782,0.122665945,71722,80400,52.71
2011/1/29 0:00,-4.59800122,57.0083499,-0.62890117,70244,78600,52.17
2011/1/29 1:00,-3.5658967,56.65504315,-0.155107387,68756,72800,51.07
2011/1/29 2:00,-3.428653475,53.884917,0.561374225,68185,74500,47.77
2011/1/29 3:00,-4.718524187,52.58050392,0.121684728,67428,71000,45.96
2011/1/29 4:00,-6.975753494,53.22622393,-0.577790266,67302,68700,44.97
2011/1/29 5:00,-8.905045867,54.71330199,-0.1183746,66923,67500,44.18
2011/1/29 6:00,-9.057291487,56.07757388,0.568609559,67315,68700,45.16
2011/1/29 7:00,-6.730699012,55.60647573,0.089053596,68030,71300,47.46
2011/1/29 8:00,-2.50767795,52.65334657,-0.603203383,69737,74300,51.27
2011/1/29 9:00,1.981106154,52.1180217,-0.116161907,73078,76400,55.39
2011/1/29 10:00,4.972353577,51.96115326,0.690393295,74550,78200,59.32
2011/1/29 11:00,5.4888902,54.09947348,0.201902803,75129,78100,60.45
2011/1/29 12:00,3.88394838,55.80997412,-0.727206992,75220,78200,58.14
2011/1/29 13:00,1.633529806,54.21990871,-0.285728234,73819,79000,53.25
2011/1/29 14:00,0.492191085,52.04831564,0.777259167,71934,74900,49.71
2011/1/29 15:00,1.484680765,50.74489192,0.344894728,71215,72100,47.84
2011/1/29 16:00,4.306910019,50.54336414,-0.947888119,71454,70200,47.94
2011/1/29 17:00,7.447813037,53.84420078,-0.519304328,73169,70300,59.7
2011/1/29 18:00,8.985062353,55.13710323,1.045108843,76484,75200,64.05
2011/1/29 19:00,7.797458104,53.49375665,0.657724613,75815,79600,62.03
2011/1/29 20:00,4.17510309,52.52523047,-1.247046766,73610,77700,55.29
2011/1/29 21:00,-0.3259506,49.40128345,-0.647697676,70640,74700,48.04
2011/1/29 22:00,-3.762307728,51.05900738,1.465505602,71074,72600,49.93
2011/1/29 23:00,-4.893217167,53.5214308,0.448357724,70805,77100,50.03
2011/1/30 0:00,-3.783826805,54.12487523,-1.489663634,70158,75900,47.54
2011/1/30 1:00,-1.720379255,54.10481947,-0.12377181,68834,71700,51.14
2011/1/30 2:00,-0.483528846,51.49284783,1.249199874,68027,72600,49.31
2011/1/30 3:00,-1.261161061,49.45392307,-0.12487234,66154,69200,45.1
2011/1/30 4:00,-3.968812406,50.84275356,-0.880634648,65417,66700,44.19
2011/1/30 5:00,-7.257010568,53.03962502,0.093242141,65399,65500,43.03
2011/1/30 6:00,-9.200351589,53.60920547,0.46297659,65019,65800,37.74
2011/1/30 7:00,-8.418887152,55.02421793,0.134623486,65698,67100,42.43
2011/1/30 8:00,-5.022165402,50.63387949,-0.348665629,67334,68500,44.52
2011/1/30 9:00,-0.492969005,50.65307121,-0.578303283,68172,70500,47.69
2011/1/30 10:00,3.207126492,50.57716512,0.435963111,71017,73300,54.12
2011/1/30 11:00,4.631558401,52.88259799,0.997510205,73184,74800,57.93
2011/1/30 12:00,3.648805432,55.67032398,-0.64235668,73197,75600,56.73
2011/1/30 13:00,1.455504364,54.75334921,-1.332190929,71057,77000,48.34
2011/1/30 14:00,-0.164121482,52.22872101,0.947652305,68994,71600,44.65
2011/1/30 15:00,0.040343771,50.81957564,1.434708526,68712,68500,43.02
2011/1/30 16:00,2.090700912,50.67711315,-1.497946168,69388,66800,42.7
2011/1/30 17:00,4.813138139,53.43152465,-1.632784315,71048,67800,52.43
2011/1/30 18:00,6.556564194,57.7349837,1.891406638,75327,72900,63.35
2011/1/30 19:00,6.231710979,55.48088881,1.631573551,76973,78600,63.3
2011/1/30 20:00,3.845296263,56.43186324,-2.36453774,76096,78800,61.6
2011/1/30 21:00,0.425118795,51.43330042,-1.409442642,73531,75800,53.2
2011/1/30 22:00,-2.590521992,53.02221529,2.857629942,72585,73400,57.92
2011/1/30 23:00,-4.253030931,55.38151711,1.04225095,71635,76900,53.02
2011/1/31 0:00,-4.510490788,58.46627559,-2.933032008,69065,74600,48.43
2011/1/31 1:00,-4.15091798,59.04154086,-0.57809491,68582,71400,48.93
2011/1/31 2:00,-4.205641881,57.30967267,2.565885428,68633,72900,49.69
2011/1/31 3:00,-5.200098395,53.67887628,0.156504685,67451,70300,45.9
2011/1/31 4:00,-6.755287927,53.27274688,-2.062945409,66806,68200,44.99
2011/1/31 5:00,-7.69851535,57.99221247,-0.147014901,68234,69000,46
2011/1/31 6:00,-6.801766846,58.952827,1.432074961,71882,73000,58.5
2011/1/31 7:00,-3.871759314,64.63430645,0.470833426,75822,79300,69.04
2011/1/31 8:00,0.173004701,58.14666924,-0.777542967,77589,84200,69.27
2011/1/31 9:00,3.762314039,56.4431111,-1.136497725,78915,84500,67.51
2011/1/31 10:00,5.61972528,54.95849941,0.863234519,79358,84600,65.1
2011/1/31 11:00,5.459613633,58.16585649,2.321144377,78701,84200,64.47
2011/1/31 12:00,4.107043565,62.56730256,-1.640235447,77935,84300,63.34
2011/1/31 13:00,2.996474559,65.16855875,-3.402519362,78334,84300,62.92
2011/1/31 14:00,3.406301317,59.35811024,3.096669559,77666,81300,62.11
2011/1/31 15:00,5.723500666,56.07602792,3.733851028,76073,78900,61.68
2011/1/31 16:00,9.047557526,57.32415266,-5.049877406,75715,77200,61.07
2011/1/31 17:00,11.58774257,56.5101577,-3.116774802,78720,77500,67.14
2011/1/31 18:00,11.58329239,69.59254918,6.541358755,80819,82000,113.86
2011/1/31 19:00,8.258774821,62.19624734,1.650455265,81059,87100,82.35
2011/1/31 20:00,2.929671416,63.5140249,-6.249816988,78502,83900,66.4
2011/1/31 21:00,-2.258310085,56.80602499,0.021806408,75746,79300,61.11
2011/1/31 22:00,-5.637356876,55.94603882,5.019953854,74593,75700,61.28
2011/1/31 23:00,-6.7177506,60.62098962,-0.820441787,74061,79200,53.03
2011/2/1 0:00,-6.251003237,64.46304973,-3.220871113,72686,77200,52.23
2011/2/1 1:00,-5.685989632,64.04651642,0.652220323,71378,74000,52.67
2011/2/1 2:00,-6.173466752,62.20714408,1.51860146,71068,76700,51.55
2011/2/1 3:00,-7.839075411,57.23093163,0.101294265,69610,74200,46.13
2011/2/1 4:00,-9.683247667,55.48619521,-0.60964199,69434,71900,45.48
2011/2/1 5:00,-10.13978594,61.79865865,-1.2129316,70865,72200,48.19
2011/2/1 6:00,-8.055709601,61.26714756,0.39987977,72857,76100,57.8
2011/2/1 7:00,-3.637535672,67.28833085,2.085508344,77188,82300,71.27
2011/2/1 8:00,1.641969383,60.72298316,-0.604352066,78454,86900,76.3
2011/2/1 9:00,5.784080255,58.40677533,-2.452932827,78584,86600,70.59
2011/2/1 10:00,7.585975351,56.93406549,1.423595689,78333,86600,68.58
2011/2/1 11:00,7.135678807,58.88889669,2.556421796,79339,85800,67
2011/2/1 12:00,5.565319366,63.19652896,-2.170393523,79149,85700,66
2011/2/1 13:00,4.351163375,64.02423174,-2.304053039,79100,85200,61.73
2011/2/1 14:00,4.573118233,60.12601208,2.648264622,78504,82400,61.01
2011/2/1 15:00,6.254013674,57.08096162,1.714211037,77264,80100,60.05
2011/2/1 16:00,8.313823769,56.90917236,-2.964088453,76579,78700,60.36
2011/2/1 17:00,9.239454853,57.58723496,-1.211081413,76514,79000,65.55
2011/2/1 18:00,7.988844866,64.74642401,2.92953665,79692,82800,79.33
2011/2/1 19:00,4.569463938,60.80709409,0.8426284,79121,87400,68.82
2011/2/1 20:00,0.081619128,61.84929233,-2.596867985,76964,84200,60.81
2011/2/1 21:00,-3.959157385,55.86180185,-0.627171811,74700,79800,53.17
2011/2/1 22:00,-6.483176111,56.54409233,2.242927787,74214,76100,56.2
2011/2/1 23:00,-7.329674485,58.89242925,0.678733609,73987,79200,51.8
2011/2/2 0:00,-7.09194473,61.36556362,-1.845062327,72023,76900,47.16
2011/2/2 1:00,-6.723246375,61.96789798,-0.886701178,72332,73100,49
2011/2/2 2:00,-6.990840702,59.51604592,1.457122219,71841,75900,48.61
2011/2/2 3:00,-7.940157616,56.29736504,1.029077477,69318,73100,45.74
2011/2/2 4:00,-8.872612866,55.36276485,-1.375414205,69050,70700,44.61
2011/2/2 5:00,-8.758555189,59.44749886,-1.179360247,70448,71000,47.93
2011/2/2 6:00,-6.858521831,59.64608206,1.379011893,73038,74600,56.35
2011/2/2 7:00,-3.321427803,64.03833613,1.166616961,76232,80100,63.74
2011/2/2 8:00,0.871422058,57.73973334,-1.283866547,77148,84300,63.09
2011/2/2 9:00,4.355129485,57.64140459,-1.069072029,77910,85500,64.17
2011/2/2 10:00,6.208218158,54.85616329,1.275369625,78181,85700,63.47
2011/2/2 11:00,6.370745947,58.31875696,1.084473457,77656,85100,65.73
2011/2/2 12:00,5.596909876,60.86905245,-1.213180846,76909,85200,63.28
2011/2/2 13:00,5.005262811,61.82251434,-1.167725608,75863,84900,62.3
2011/2/2 14:00,5.397300133,58.73442439,1.143828341,74841,82500,59.44
2011/2/2 15:00,6.77998523,55.57400379,1.243259942,73097,79900,59.41
2011/2/2 16:00,8.295316308,55.93792451,-1.360115496,73203,78200,60.68
2011/2/2 17:00,8.775184827,56.0983762,-1.371079272,74942,77700,62.28
2011/2/2 18:00,7.44351858,63.37332742,1.635433597,78698,81300,77.2
2011/2/2 19:00,4.356795023,59.23039633,1.323942177,78617,86100,67.54
2011/2/2 20:00,0.500176581,61.50378075,-1.812071622,75440,82100,66.19
2011/2/2 21:00,-2.87380313,54.21711243,-1.060674105,71602,77900,53.2
2011/2/2 22:00,-4.873775282,56.11866054,2.073656735,70958,74400,58.91
2011/2/2 23:00,-5.508630819,56.98857742,0.697214373,70653,77300,53.51
2011/2/3 0:00,-5.480098938,60.65183955,-1.997093122,68930,76800,51.18
2011/2/3 1:00,-5.733127742,61.27145534,-0.274154154,69375,72800,53.02
2011/2/3 2:00,-6.838985338,58.47923871,1.622908426,68521,74000,49.42
2011/2/3 3:00,-8.507848932,55.85725706,-0.055765058,66451,71300,43.69
2011/2/3 4:00,-9.723113831,53.28457658,-1.210428969,65781,68800,38.95
2011/2/3 5:00,-9.326532189,58.40208781,0.071934388,67242,68900,47.54
2011/2/3 6:00,-6.771641681,58.35153305,0.713918135,68832,72300,51.86
2011/2/3 7:00,-2.536582071,63.02916276,0.105182142,74262,80400,63.33
2011/2/3 8:00,2.002049501,57.33904506,-0.393092474,75869,85000,65.41
2011/2/3 9:00,5.305668293,56.24470086,-0.341491191,76254,84500,64.99
2011/2/3 10:00,6.55699675,53.5189194,0.461131404,75981,84400,65.19
2011/2/3 11:00,5.986344761,57.05806204,0.644499806,75448,84000,64.49
2011/2/3 12:00,4.751909309,59.52964189,-0.593056405,74719,84200,63.68
2011/2/3 13:00,4.176949265,60.92731093,-0.842949064,73975,83800,62.28
2011/2/3 14:00,4.995484815,57.98862495,0.864018265,72931,81600,59.5
2011/2/3 15:00,6.906529433,53.7325303,0.829103336,71400,79200,58.07
2011/2/3 16:00,8.697413377,54.37123616,-1.313970752,71796,77700,58.36
2011/2/3 17:00,8.987013649,54.78343798,-0.679800799,73405,77400,62.35
2011/2/3 18:00,7.026474724,61.02927699,1.618726139,77898,81200,69.8
2011/2/3 19:00,3.20414864,59.28019076,0.335770568,78548,86100,65.29
2011/2/3 20:00,-1.153583811,58.78454923,-1.753695768,73634,82000,57.49
2011/2/3 21:00,-4.471569242,52.96364119,0.175053902,69969,77600,50.73
2011/2/3 22:00,-5.842400164,54.15145694,1.688257724,68827,74100,53.03
2011/2/3 23:00,-5.486024899,54.7300301,-0.578029213,67927,77200,48.74
2011/2/4 0:00,-4.506546923,60.16032107,-1.320383652,67692,73800,52.5
2011/2/4 1:00,-4.229083176,59.68261392,0.793675173,66944,70000,50.65
2011/2/4 2:00,-5.360162048,56.87779068,0.83015604,66684,71600,47.2
2011/2/4 3:00,-7.568129191,54.29784673,-0.90887116,65438,68500,42
2011/2/4 4:00,-9.577678571,50.96567012,-0.511503315,64955,66200,37.56
2011/2/4 5:00,-9.844283307,56.94870623,0.732296196,65497,66300,45.24
2011/2/4 6:00,-7.508605661,57.95421106,0.273008699,67694,69700,50.37
2011/2/4 7:00,-3.01302698,61.77123884,-0.489155398,72035,77300,60.47
2011/2/4 8:00,2.020280517,56.4965975,-0.308105666,73648,82100,66.13
2011/2/4 9:00,5.614922257,54.38519196,0.308698894,74145,81700,66.75
2011/2/4 10:00,6.59757641,51.11136099,0.788448153,73388,81700,66.49
2011/2/4 11:00,5.147335624,56.52067568,-0.170814247,72704,81000,65.5
2011/2/4 12:00,2.727737399,58.8174273,-1.192955707,72386,80700,63.02
2011/2/4 13:00,1.181916388,60.77111768,0.364863602,71762,80500,61.27
2011/2/4 14:00,1.725416203,57.22564461,1.640619875,71004,77600,55.46
2011/2/4 15:00,4.237084875,50.70832775,-0.830638952,69281,75100,50.53
2011/2/4 16:00,7.2919609,52.58074175,-2.055220976,69165,73100,50.49
2011/2/4 17:00,9.107272699,52.69245302,1.395084889,69940,72600,55.56
2011/2/4 18:00,8.478093371,61.40375438,1.958876906,73345,76300,68.82
2011/2/4 19:00,5.441647113,58.94431503,-2.100456487,73576,80600,64.21
2011/2/4 20:00,1.349140442,58.25230854,-1.618214162,71299,76600,61.55
